Date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,SAXstring
2013-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.144000199999999,299.72,260.046,147.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.926,312.98400000000004,274.618,196.544,233.155998,549.985998,605.5939940000001,629.37401,629.5980099999999,631.076,631.456006,634.29801,632.854004,632.605994,631.993994,630.69601,628.281994,627.1360119999999,630.965992,630.778002,631.519984,631.756008,631.393992,633.3199940000001,629.500002,541.268004,550.216016,540.8199940000001,529.397998,527.0659899999999,515.3679980000001,516.220004,510.481996,507.486,507.96800599999995,504.26800000000003,509.273998,406.398004,508.6060060000001,461.35,463.86600200000004,504.58000400000003,514.924004,354.534,313.15,304.086,226.506,119.5240004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.18600040000001,201.75799999999998,306.38800000000003,183.70600000000002,48.732000400000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.776,288.202,216.882,32.044,acca
2013-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.456,298.894,241.98799999999997,44.5259998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2259994,309.624,278.62600000000003,154.414,0.0,0.0,320.11599800000005,626.5,637.2079959999999,635.2620119999999,636.581994,634.505996,631.869994,632.4359999999999,632.716004,634.25,633.72201,632.662012,630.736,629.995996,629.095994,631.407996,631.321986,630.325988,629.7620119999999,628.726,630.524012,632.599998,621.2920059999999,552.5819939999999,533.416002,549.985998,561.368006,559.124024,547.654016,546.5059920000001,537.1740120000001,539.2079940000001,514.222004,510.4799919999999,500.039998,397.188,493.657996,514.5239979999999,515.415992,354.966002,313.482,293.96400000000006,280.688,127.83599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.85399939999996,205.252,204.58200000000002,199.85999999999999,173.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38800060000001,206.38599999999997,206.23599999999996,195.66400000000002,acca
2013-06-15,128.64600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0739998,207.612,207.6,194.956,172.60599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4839996,189.706,206.56,201.53400000000002,179.92000000000002,65.644,0.0,0.0,0.0,0.0,78.2680004,219.894,261.512,241.26999999999998,121.65799999999999,197.06,183.706,178.86200000000002,178.632,179.066,171.256,171.07,174.67600000000002,173.82,29.996,0.0,0.0,0.0,60.459999999999994,205.36800000000002,78.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.292,205.244,203.998,185.77400000000003,31.316000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.082000199999996,202.57999999999998,205.962,199.134,174.898,abaa
2013-06-16,32.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.48,206.574,204.97199999999998,184.56799999999998,66.45599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.63999979999998,205.45,205.192,189.82999999999998,101.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6000004,205.948,196.19,175.328,192.788,173.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5959996,209.32600000000002,122.42999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0239998,187.39,205.09400000000005,201.6,185.152,33.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2999998,204.212,205.95,198.672,180.166,33.589999999999996,0.0,0.0,0.0,aaaa
2013-06-17,0.0,0.0,0.0,0.0,0.0,117.33600000000001,206.414,205.65,190.2,66.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.532,204.038,205.61599999999999,197.15,138.346,0.0,0.0,0.0,0.0,442.597994,636.7579820000001,638.007996,636.094018,633.081994,634.8340099999999,634.841994,631.528004,631.370008,742.900002,739.409998,638.695996,637.061988,635.8880019999999,635.392006,634.344006,631.7579840000001,697.762,778.5659919999999,630.149988,630.415992,631.4119860000001,621.052002,591.212012,548.766004,525.5800059999999,510.784002,518.2819920000001,517.077992,506.50399600000003,499.81200000000007,507.682006,526.92401,521.5440120000001,532.6980100000001,515.2280020000001,510.692004,600.093998,621.157996,366.22400600000003,313.444,305.932,261.962,219.57600000000002,166.94199999999998,182.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.97199999999998,248.31,283.796,142.6020002,62.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.8280002,207.108,202.152,acca
2013-06-18,175.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.416,205.902,208.164,197.20600000000002,135.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6299998,208.196,443.57399999999996,624.876002,632.316002,635.542004,635.9300059999999,636.7360120000001,634.594006,632.030004,634.919996,634.152,634.537988,631.831996,630.630006,633.230004,633.572008,628.2820079999999,614.588,618.87799,614.091994,561.967994,593.0359980000001,490.464002,526.438008,533.626,502.99599599999993,479.94200200000006,401.473994,512.115992,490.74399999999997,478.92399800000004,478.39799999999997,473.37200199999995,461.707996,455.81800000000004,443.533996,434.51000400000004,435.03800200000006,494.37800200000004,502.45599999999996,345.18600000000004,311.982,277.67,206.53199999999998,105.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8920008,204.28,204.28000000000003,201.148,181.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5780002,206.746,205.43999999999997,acca
2013-06-19,176.4,28.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.792,206.442,206.252,184.096,31.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.47200000000001,449.93199400000003,612.8580079999999,557.648012,577.2619980000001,553.2759880000001,545.874012,593.5360119999999,584.5739860000001,587.419996,540.5640000000001,550.5220099999999,563.793994,560.810008,575.763976,563.6280039999999,545.7440060000001,579.8480119999999,557.465992,540.1879860000001,506.764002,501.462,445.226002,385.512,510.8119920000001,469.398002,448.857996,439.6740040000001,433.090002,427.3259959999999,438.50999600000006,429.52199600000006,421.116,410.62600199999997,419.468004,418.657996,430.72399800000005,415.97400400000004,480.759986,475.832,333.842,313.738,258.262,180.064,87.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.958,199.48600000000002,259.9,261.24199999999996,93.34400000000001,20.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.198,257.40600000000006,acca
2013-06-20,83.86800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5799998,0.0,0.0,0.0,0.0,0.0,262.74999979999996,317.762,317.576,315.6,344.074,478.5479920000001,290.246,316.20399999999995,354.624002,512.565996,493.10399800000005,444.095992,414.19800399999997,417.464006,445.588,414.657996,242.42600000000002,253.11599999999999,283.87600000000003,273.474,277.37600000000003,270.57399999999996,256.17600000000004,255.50600000000003,251.346,248.882,247.55,238.906,237.108,227.08200000000002,232.186,234.93999999999997,232.63600000000002,232.33200000000002,230.84,221.23200000000003,48.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3500002,204.408,204.16,195.946,119.46800019999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8799998,206.76,202.22599999999997,132.19400000000002,abba
2013-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.95800059999999,208.26,205.858,175.934,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19400040000001,206.57,207.49,207.04000000000002,208.266,210.72200000000004,288.584002,318.13199999999995,316.662,316.806,404.805998,316.2679999999999,378.1640019999999,302.526,325.762,500.15200000000004,397.810004,369.04800400000005,373.962004,394.384004,367.814006,382.83000599999997,327.189998,291.884008,277.414,249.97000000000003,256.82,266.034,269.81399999999996,266.526,251.382,245.686,241.11999999999998,243.36200000000002,242.41199999999998,227.642,237.18800000000002,247.608,240.97600000000003,237.738,216.218,43.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.078,203.66799999999998,205.03000000000003,204.336,201.78,152.744,0.0,0.0,0.0,0.0,0.0,114.162,206.12199999999999,206.926,206.45,202.96400000000003,178.966,31.483999999999998,0.0,0.0,0.0,acba
2013-06-22,0.0,0.0,0.0,0.0,0.0,0.0,11.0599998,192.676,207.382,197.576,128.25799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8120002,206.602,206.86399999999998,191.906,96.96799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.499999200000005,206.02999999999997,199.15400000000002,162.774,200.66799999999998,190.636,144.31,0.0,0.0,0.0,0.0,124.26400040000001,173.174,225.02000000000004,77.42999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.3059998,205.106,203.65,167.07599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aaaa
2013-06-23,0.0,0.0,44.8499998,206.07800000000003,206.92399999999998,197.206,135.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.474,208.18,207.692,190.404,97.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.990000000000002,204.23600000000002,207.454,200.572,177.00799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.36399980000002,205.05599999999998,81.66400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.94000000000001,205.504,204.19599999999997,191.808,63.839999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.11800000000001,208.038,aaaa
2013-06-24,207.89000000000001,192.19400000000002,69.15599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6280002,207.81599999999997,204.83799999999997,183.33799999999997,66.36800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46,203.44799999999998,206.52200000000002,207.002,207.092,141.6440006,305.918,318.318,317.256,499.94200600000005,333.25,481.56999400000007,395.28000000000003,315.982,480.425994,519.806006,678.854002,690.098,601.9380060000001,583.4979840000001,561.9539900000001,531.364,523.712012,386.132006,592.2840079999999,552.1699920000001,522.5499940000001,525.507996,508.8420040000001,506.22800000000007,492.0100039999999,495.81400199999996,482.85399800000005,459.045996,473.267998,460.8540019999999,472.46599799999996,485.094002,475.62,488.44999800000005,424.77399799999995,384.007996,125.9800006,0.0,0.0,0.0,0.0,0.0,0.0,175.21199919999998,214.128,198.124,235.892,35.75,0.0,0.0,0.0,0.0,25.468,303.886,285.398,211.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8679998,294.36800000000005,217.88799999999998,acca
2013-06-25,64.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.532,273.55600000000004,124.85599959999999,0.0,0.0,0.0,0.0,0.0,0.0,16.9179992,298.038,251.90800000000004,48.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.21799979999997,443.084004,381.155994,573.020008,634.582006,634.494006,637.421998,637.087988,635.593996,636.334008,635.2759880000001,632.2780059999999,632.602002,624.252002,602.663988,594.8639880000001,571.869996,568.554006,465.015992,500.11799599999995,513.683998,512.628002,511.15199600000005,512.0260040000001,511.03200200000003,512.55799,512.390002,445.18400600000007,371.43199400000003,380.98200199999997,356.29199800000004,341.701998,213.06999800000003,203.82,171.69,80.814,0.0,0.0,0.0,0.0,0.0,0.0,88.1699998,205.26800000000003,205.16400000000004,201.02,144.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.548,205.01,202.454,173.31199999999998,0.0,0.0,0.0,acca
2013-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.932,205.978,205.012,186.14799999999997,59.982000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.346,197.1,205.696,198.358,178.22400000000002,45.055999799999995,0.0,0.0,0.0,11.9660004,195.52400000000003,291.785998,318.92600000000004,399.36600200000004,366.282,355.804,511.927996,512.8819940000001,513.779992,514.35,516.852002,515.256006,516.870006,515.746008,510.84600200000006,514.0759879999999,514.523986,515.3060079999999,515.716002,515.435998,453.02199600000006,439.05399800000004,439.802002,439.4,434.2779979999999,447.329998,439.23999599999996,430.2120000000001,425.32399999999996,350.238002,322.57399380000004,515.2299999999999,504.4519840000001,452.40200000000004,404.844002,313.486004,136.74200000000002,36.912,0.0,0.0,0.0,0.0,31.613999200000002,201.51400000000004,188.272,171.81400000000002,187.012,90.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0000002,202.34,204.532,195.286,103.306,0.0,0.0,0.0,0.0,0.0,0.0,acca
2013-06-27,0.0,0.0,0.0,120.58400000000002,205.48200000000003,203.11399999999998,173.04000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.33400019999999,206.24,200.488,164.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45,195.79,388.86200599999995,511.61601599999995,501.60800200000006,507.36800400000004,515.92199,523.617994,520.841994,520.122,509.581988,510.860004,508.83599999999996,511.302,499.94000199999994,496.276,495.595996,470.090002,476.53800599999994,459.13200000000006,445.46200200000004,430.12800200000004,412.841996,428.8059999999999,408.698002,420.474004,421.70799800000003,424.78799399999997,428.810002,408.106,407.16000399999996,431.08000400000003,394.826,413.86400199999997,410.503998,414.35600000000005,368.860002,358.014002,199.9620022,41.3379998,37.355999,67.9020012,67.184,30.371999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4120002,81.01600020000001,175.0560004,204.71200000000002,201.34600000000003,179.23399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4759998,acca
2013-06-28,204.902,205.288,190.20599999999996,62.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.08999940000001,205.81199999999998,205.88600000000002,186.858,31.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.696,200.81599999999997,206.37800000000001,206.85999999999999,350.75800399999997,462.2320059999999,411.444002,492.35400200000004,497.38400199999995,359.6040019999999,502.710002,520.306006,519.343996,517.297996,519.6840199999999,512.117996,512.600008,468.97799599999996,501.43400999999994,392.30199600000003,483.84000000000003,294.56799800000005,307.33599999999996,323.57000000000005,342.56400199999996,500.3820079999999,453.324006,439.44199799999996,457.73199999999997,475.63399799999996,450.1940000000001,429.878004,425.261996,440.215994,397.802002,449.447998,447.66999799999996,448.39000799999997,441.738,378.656002,183.1159994,204.32,174.94,186.01399999999998,125.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.077999799999999,185.31199999999998,204.28400000000002,200.32,140.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.732,206.39600000000002,200.25400000000002,acca
2013-06-30,0.0,0.0,130.3299996,205.948,201.97599999999997,180.01000000000002,21.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5140002,206.914,199.57199999999997,173.21800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.860000600000001,189.614,207.208,200.034,98.69200000000001,0.0,0.0,0.0,0.0,0.0,0.0,53.31999940000001,204.154,205.27200000000002,183.81,182.248,202.196,188.944,0.0,0.0,0.0,0.0,56.831999999999994,207.998,245.852,177.794,0.0,0.0,0.0,0.0,0.0,124.9020002,164.976,0.0,0.0,0.0,42.782,204.536,41.144,0.0,52.6279994,204.47,205.21999999999997,204.166,192.13799999999998,68.15799999999999,0.0,0.0,0.0,0.0,0.0,0.0,176.9360006,214.452,284.124,151.232,173.012,93.9,0.0,0.0,0.0,0.0,0.0,0.0,191.18200000000002,290.278,166.574,0.0,0.0,aaaa
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.81400079999997,287.312,173.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.17600000000002,294.762,209.05599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.93599919999997,348.5400000000001,596.7280020000001,505.57399399999997,504.05599199999995,421.734008,513.1480100000001,513.6599840000001,513.028002,498.37799800000005,627.364014,567.97401,552.990016,555.536,598.9880019999999,558.811998,547.1659780000001,417.05600599999997,504.088,486.40000799999996,487.272002,484.13800000000003,486.872004,472.812,467.077992,468.289998,469.55999600000007,461.682002,455.00000199999994,428.62000000000006,416.648004,446.896004,424.85399799999993,428.41599800000006,427.69399599999997,373.112002,352.161996,89.111998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.674,189.094,192.77799999999996,188.60999999999999,63.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1839996,194.034,204.178,195.858,127.824,0.0,0.0,0.0,0.0,0.0,acca
2013-07-02,0.0,0.0,0.0,0.0,11.1839996,189.79,205.342,191.996,93.79599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.95800059999996,206.388,195.868,130.672,0.0,0.0,0.0,0.0,0.0,0.0,37.7380002,343.34000000000003,508.84399599999995,516.3779959999999,512.438,518.218016,476.02600199999995,580.755986,631.220004,630.9440079999999,615.1800179999999,593.238012,581.82599,573.086012,585.7080060000001,514.6920040000001,510.760008,504.45800799999995,351.858002,471.06400599999995,477.043998,496.79800399999993,512.632,511.967994,510.434008,511.43199999999996,509.38199599999996,509.51599400000003,509.25,499.85799800000007,494.39400399999994,449.81199799999996,463.721994,472.1559960000001,474.5679999999999,436.52000200000003,421.31400599999995,219.362,204.072,191.566,179.994,188.8,68.56800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.776,204.79199999999997,203.642,197.36200000000002,109.93199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3059998,204.814,204.358,182.69800000000004,acca
2013-07-03,30.554000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7820002,206.10399999999998,203.92000000000002,175.31400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8659998,204.674,204.45200000000003,201.628,194.506,200.324,349.04200000000003,427.89199799999994,385.092004,474.718,504.610002,515.2540099999999,514.4399900000001,514.190002,503.96999400000004,503.23399599999993,505.0040079999999,493.968004,493.287996,491.809998,490.309998,481.532,492.68999600000006,501.597998,511.70399799999996,513.044008,508.301992,506.43400199999996,503.54000399999995,441.29400000000004,485.80399000000006,508.08000400000003,493.49600200000003,461.532,454.188,435.715996,435.90600400000005,434.08800199999996,451.86400199999997,471.588,406.077996,385.688,94.0380004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98399979999999,205.23999999999995,204.76799999999997,190.676,66.44200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.834,205.302,200.77999999999997,acca
2013-07-04,146.63400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.464,203.31199999999998,204.57200000000003,190.49200000000002,66.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3279994,204.80199999999996,204.26000000000002,200.66199999999998,192.43,201.08,324.94599600000004,399.596006,428.968,511.126012,522.419996,522.842004,522.067992,522.409996,520.19601,518.918018,519.640002,517.8199940000001,518.278002,518.7379880000001,517.4920060000001,518.138,510.52199600000006,509.046004,505.032006,506.90199599999994,514.223998,503.28800999999993,514.473998,483.928006,460.187996,420.1720020000001,423.15599999999995,434.44599600000004,447.90000399999997,450.2879999999999,441.67600000000004,448.869996,447.37999800000006,444.29400000000004,412.35599999999994,395.310004,212.99199800000002,205.37399999999997,190.218,178.18200000000002,187.272,34.354,0.0,0.0,0.0,0.0,0.0,0.0,76.36400040000001,206.08800000000002,206.498,205.64000000000001,195.392,142.57399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7099998,202.54799999999997,205.31599999999997,187.818,62.205999999999996,acca
2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.836,205.804,202.908,157.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.42800019999999,205.48200000000003,205.80599999999998,203.106,203.198,286.601998,364.43999799999995,360.132006,464.110004,446.268004,445.474,456.84400000000005,457.480004,395.04999599999996,405.55599399999994,417.6839980000001,436.39199799999994,414.50800200000003,422.1819939999999,416.963994,410.648004,418.00798999999995,409.424,401.44599800000003,424.177998,426.178002,415.40399800000006,421.86399600000004,403.369996,398.2000019999999,388.715998,385.191998,364.63399799999996,378.81800400000003,367.839996,299.55,311.06800000000004,310.774,311.21799999999996,289.974,250.91799999999998,144.4859994,164.536,173.156,193.154,68.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.872000400000005,205.342,205.652,194.98,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3320002,205.97000000000003,205.448,187.28000000000003,65.65599999999999,acca
2013-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.80799959999999,206.402,205.17999999999998,169.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.162,204.796,204.06599999999997,183.08200000000002,62.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.79400040000002,205.916,166.15,196.544,182.09599999999998,96.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0159996,203.542,279.034,196.95599980000003,0.0,62.04200060000001,297.39199999999994,38.538,0.0,198.77599999999998,158.31199999999998,0.0,259.4440008,135.92000000000002,0.0,192.7499992,172.31400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.26799959999998,299.14400000000006,232.238,49.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2999996,307.268,258.296,133.74200000000002,0.0,0.0,aaaa
2013-07-07,0.0,0.0,0.0,0.0,0.0,0.0,151.32,293.082,218.32,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.224,304.316,237.462,107.13600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.16199960000006,278.47,132.7820008,0.0,0.0,0.0,0.0,0.0,0.0,68.938,312.092,116.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.832000199999996,200.8,77.958,0.0,36.1119996,190.044,176.866,59.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.69599980000001,205.18800000000002,204.398,182.912,64.812,0.0,aaaa
2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.988,206.044,202.238,172.37400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.428,201.192,205.348,192.36200000000002,97.622,0.0,0.0,0.0,0.0,0.0,170.95399980000002,345.445998,517.130004,523.1399899999999,519.0320079999999,516.976,499.70201399999996,632.255994,634.3199979999999,566.056006,560.438,551.2,537.8639900000001,535.787988,570.4360119999999,530.231994,437.7320019999999,499.0340039999999,520.347998,517.9380000000001,503.07399999999996,494.2299999999999,485.89799800000003,458.421998,419.03200000000004,455.025996,434.110002,425.84999400000004,459.96799799999997,463.82000200000004,462.782,457.620004,474.307996,467.317998,472.70599999999996,409.63600399999996,386.141998,170.80199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8100004,202.956,196.67,196.9,104.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6759998,205.846,205.33599999999996,182.91000000000003,66.428,0.0,0.0,0.0,0.0,0.0,acca
